CountyNum,CountyName,PercLTPov,PopLT6,TotTest16,Less5,Five2Nine,Over10,Over5,Poulation,SaleBW06,SaleBW07,SaleBW08,SaleBW09,SaleBW10,SaleBW11,SaleBW12,SaleBW13,SaleBW14,SaleBW15,SaleBW16,SaleBW17,CumSaleBW,NSaleBW06,NSaleBW07,NSaleBW08,NSaleBW09,NSaleBW10,NSaleBW11,NSaleBW12,NSaleBW13,NSaleBW14,NSaleBW15,NSaleBW16,NSaleBW17,CumNSaleBW,VolBW06,VolBW07,VolBW08,VolBW09,VolBW10,VolBW11,VolBW12,VolBW13,VolBW14,VolBW15,VolBW16,VolBW17,CumVolBW,NVol06,NVol07,NVol08,NVol09,NVol10,NVol11,NVol12,NVol13,NVol14,NVol15,NVol16,NVol17,CumNVol
17047,Edwards,11.50000000000,514,88,97,2.30000000000,1.10000000000,3.40000000000,6486,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17185,Wabash,13.10000000000,905,185,90,6.50000000000,3.20000000000,9.70000000000,11489,14100.00000000000,15400.00000000000,14000.00000000000,11000.00000000000,2860.00000000000,15400.00000000000,15900.00000000000,12400.00000000000,13800.00000000000,16700.00000000000,17700.00000000000,15500.00000000000,165000.00000000000,1.23000000000,1.34000000000,1.21000000000,0.96000000000,0.24900000000,1.34000000000,1.38000000000,1.08000000000,1.20000000000,1.45000000000,1.54000000000,1.35000000000,1.19000000000,1150000.00000000000,1270000.00000000000,1170000.00000000000,933000.00000000000,323000.00000000000,1460000.00000000000,1470000.00000000000,1250000.00000000000,1390000.00000000000,1690000.00000000000,1740000.00000000000,1590000.00000000000,15400000.00000000000,99.80000000000,110.00000000000,101.00000000000,81.20000000000,28.20000000000,127.00000000000,128.00000000000,109.00000000000,121.00000000000,147.00000000000,152.00000000000,139.00000000000,112.00000000000
17133,Monroe,5.30000000000,"2,534",333,94,6.00000000000,0.00000000000,6.00000000000,34097,20100.00000000000,30000.00000000000,35100.00000000000,35300.00000000000,18900.00000000000,36400.00000000000,36400.00000000000,40000.00000000000,31500.00000000000,31300.00000000000,35100.00000000000,31900.00000000000,382000.00000000000,0.59100000000,0.88000000000,1.03000000000,1.04000000000,0.55400000000,1.07000000000,1.07000000000,1.17000000000,0.92400000000,0.91900000000,1.03000000000,0.93500000000,0.93400000000,1180000.00000000000,1790000.00000000000,2470000.00000000000,2920000.00000000000,2330000.00000000000,3060000.00000000000,3330000.00000000000,4350000.00000000000,2560000.00000000000,2200000.00000000000,2570000.00000000000,2230000.00000000000,31000000.00000000000,34.60000000000,52.50000000000,72.30000000000,85.70000000000,68.30000000000,89.60000000000,97.60000000000,128.00000000000,75.00000000000,64.40000000000,75.40000000000,65.30000000000,75.70000000000
17189,Washington,9.70000000000,"1,046",145,95,2.80000000000,2.10000000000,4.90000000000,14030,24200.00000000000,35000.00000000000,31800.00000000000,26800.00000000000,18400.00000000000,32600.00000000000,32700.00000000000,31300.00000000000,33200.00000000000,25500.00000000000,34400.00000000000,0.00000000000,326000.00000000000,1.72000000000,2.49000000000,2.27000000000,1.91000000000,1.31000000000,2.32000000000,2.33000000000,2.23000000000,2.37000000000,1.82000000000,2.45000000000,0.00000000000,1.94000000000,2410000.00000000000,3400000.00000000000,3200000.00000000000,2910000.00000000000,2480000.00000000000,3860000.00000000000,3680000.00000000000,3680000.00000000000,4000000.00000000000,3440000.00000000000,4370000.00000000000,0.00000000000,37400000.00000000000,172.00000000000,242.00000000000,228.00000000000,207.00000000000,177.00000000000,275.00000000000,263.00000000000,262.00000000000,285.00000000000,245.00000000000,311.00000000000,0.00000000000,222.00000000000
17081,Jefferson,18.90000000000,"3,344",537,96,3.40000000000,0.90000000000,4.30000000000,38179,205000.00000000000,215000.00000000000,233000.00000000000,220000.00000000000,116000.00000000000,247000.00000000000,252000.00000000000,253000.00000000000,271000.00000000000,294000.00000000000,320000.00000000000,105000.00000000000,2730000.00000000000,5.38000000000,5.63000000000,6.10000000000,5.77000000000,3.04000000000,6.48000000000,6.60000000000,6.64000000000,7.11000000000,7.69000000000,8.39000000000,2.75000000000,5.97000000000,18400000.00000000000,19600000.00000000000,20200000.00000000000,20000000.00000000000,15800000.00000000000,24000000.00000000000,24100000.00000000000,24900000.00000000000,26600000.00000000000,28800000.00000000000,31700000.00000000000,7110000.00000000000,261000000.00000000000,482.00000000000,513.00000000000,530.00000000000,525.00000000000,413.00000000000,629.00000000000,631.00000000000,652.00000000000,697.00000000000,755.00000000000,831.00000000000,186.00000000000,570.00000000000
17193,White,13.90000000000,"1,272",235,95,3.40000000000,1.30000000000,4.70000000000,13938,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17065,Hamilton,13.90000000000,664,115,98,1.70000000000,0.00000000000,1.70000000000,8194,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17157,Randolph,12.30000000000,"2,320",370,96,3.20000000000,0.30000000000,3.50000000000,32423,0.00000000000,12500.00000000000,13000.00000000000,12200.00000000000,0.00000000000,19700.00000000000,16000.00000000000,16300.00000000000,15700.00000000000,0.00000000000,0.00000000000,0.00000000000,105000.00000000000,0.00000000000,0.38700000000,0.40100000000,0.37700000000,0.00000000000,0.60800000000,0.49200000000,0.50200000000,0.48400000000,0.00000000000,0.00000000000,0.00000000000,0.27100000000,0.00000000000,1220000.00000000000,1220000.00000000000,1150000.00000000000,0.00000000000,2260000.00000000000,1520000.00000000000,1570000.00000000000,1510000.00000000000,0.00000000000,0.00000000000,0.00000000000,10500000.00000000000,0.00000000000,37.70000000000,37.50000000000,35.40000000000,0.00000000000,69.60000000000,46.70000000000,48.50000000000,46.60000000000,0.00000000000,0.00000000000,0.00000000000,26.80000000000
17145,Perry,14.70000000000,"1,506",313,93,6.40000000000,0.30000000000,6.70000000000,21285,45900.00000000000,50800.00000000000,46200.00000000000,48200.00000000000,28700.00000000000,43500.00000000000,42500.00000000000,6850.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,313000.00000000000,2.16000000000,2.39000000000,2.17000000000,2.26000000000,1.35000000000,2.04000000000,2.00000000000,0.32200000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.22000000000,4160000.00000000000,4700000.00000000000,4660000.00000000000,5040000.00000000000,4000000.00000000000,4980000.00000000000,4920000.00000000000,862000.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,33300000.00000000000,196.00000000000,221.00000000000,219.00000000000,237.00000000000,188.00000000000,234.00000000000,231.00000000000,40.50000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,131.00000000000
17055,Franklin,19.90000000000,"3,357",582,92,8.20000000000,0.20000000000,8.40000000000,39041,108000.00000000000,118000.00000000000,103000.00000000000,95200.00000000000,65600.00000000000,97300.00000000000,99700.00000000000,95900.00000000000,100000.00000000000,104000.00000000000,117000.00000000000,11300.00000000000,1120000.00000000000,2.77000000000,3.02000000000,2.64000000000,2.44000000000,1.68000000000,2.49000000000,2.55000000000,2.46000000000,2.57000000000,2.65000000000,2.99000000000,0.29000000000,2.38000000000,10200000.00000000000,11300000.00000000000,10400000.00000000000,9910000.00000000000,8810000.00000000000,11000000.00000000000,11500000.00000000000,11000000.00000000000,11800000.00000000000,12500000.00000000000,14800000.00000000000,1340000.00000000000,125000000.00000000000,261.00000000000,290.00000000000,266.00000000000,254.00000000000,226.00000000000,283.00000000000,296.00000000000,282.00000000000,303.00000000000,319.00000000000,379.00000000000,34.30000000000,266.00000000000
17077,Jackson,27.90000000000,"4,210","1,010",98,1.70000000000,0.30000000000,2.00000000000,58284,251000.00000000000,285000.00000000000,240000.00000000000,235000.00000000000,143000.00000000000,253000.00000000000,273000.00000000000,295000.00000000000,308000.00000000000,334000.00000000000,350000.00000000000,75600.00000000000,3040000.00000000000,4.31000000000,4.89000000000,4.12000000000,4.03000000000,2.45000000000,4.34000000000,4.69000000000,5.06000000000,5.28000000000,5.73000000000,6.00000000000,1.30000000000,4.35000000000,20600000.00000000000,24100000.00000000000,21100000.00000000000,21600000.00000000000,18600000.00000000000,24000000.00000000000,26100000.00000000000,29500000.00000000000,30200000.00000000000,33200000.00000000000,35400000.00000000000,5740000.00000000000,290000000.00000000000,353.00000000000,413.00000000000,362.00000000000,371.00000000000,319.00000000000,412.00000000000,448.00000000000,505.00000000000,519.00000000000,570.00000000000,607.00000000000,98.60000000000,415.00000000000
17059,Gallatin,16.60000000000,354,93,98,2.20000000000,0.00000000000,2.20000000000,5080,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17165,Saline,20.60000000000,"2,014",507,96,3.90000000000,0.60000000000,4.50000000000,24102,98400.00000000000,100000.00000000000,103000.00000000000,86000.00000000000,57600.00000000000,94600.00000000000,98400.00000000000,107000.00000000000,104000.00000000000,113000.00000000000,117000.00000000000,8860.00000000000,1090000.00000000000,4.08000000000,4.16000000000,4.29000000000,3.57000000000,2.39000000000,3.92000000000,4.08000000000,4.42000000000,4.30000000000,4.69000000000,4.84000000000,0.36800000000,3.76000000000,9100000.00000000000,9300000.00000000000,10100000.00000000000,9020000.00000000000,7970000.00000000000,10600000.00000000000,11100000.00000000000,12400000.00000000000,11900000.00000000000,13000000.00000000000,13700000.00000000000,644000.00000000000,119000000.00000000000,378.00000000000,386.00000000000,420.00000000000,374.00000000000,331.00000000000,439.00000000000,459.00000000000,514.00000000000,494.00000000000,541.00000000000,567.00000000000,26.70000000000,411.00000000000
17199,Williamson,15.20000000000,"5,440","1,075",89,9.90000000000,0.70000000000,10.60000000000,67328,438000.00000000000,425000.00000000000,399000.00000000000,373000.00000000000,214000.00000000000,377000.00000000000,448000.00000000000,443000.00000000000,456000.00000000000,513000.00000000000,548000.00000000000,148000.00000000000,4780000.00000000000,6.51000000000,6.31000000000,5.93000000000,5.53000000000,3.18000000000,5.60000000000,6.65000000000,6.59000000000,6.77000000000,7.62000000000,8.13000000000,2.19000000000,5.92000000000,38000000.00000000000,36800000.00000000000,37100000.00000000000,36400000.00000000000,28700000.00000000000,39700000.00000000000,42400000.00000000000,42600000.00000000000,43100000.00000000000,48400000.00000000000,53500000.00000000000,7660000.00000000000,454000000.00000000000,564.00000000000,546.00000000000,551.00000000000,540.00000000000,427.00000000000,590.00000000000,630.00000000000,633.00000000000,640.00000000000,718.00000000000,794.00000000000,114.00000000000,562.00000000000
17069,Hardin,16.60000000000,280,50,88,12.00000000000,0.00000000000,12.00000000000,4046,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17151,Pope,12.70000000000,180,32,88,12.50000000000,0.00000000000,12.50000000000,4325,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17181,Union,16.80000000000,"1,316",213,94,5.20000000000,0.50000000000,5.70000000000,17000,56800.00000000000,57500.00000000000,55600.00000000000,58200.00000000000,39900.00000000000,70200.00000000000,83500.00000000000,86900.00000000000,91400.00000000000,102000.00000000000,108000.00000000000,17800.00000000000,828000.00000000000,3.34000000000,3.39000000000,3.27000000000,3.42000000000,2.35000000000,4.13000000000,4.91000000000,5.11000000000,5.37000000000,5.98000000000,6.34000000000,1.05000000000,4.06000000000,5240000.00000000000,5360000.00000000000,5530000.00000000000,5970000.00000000000,5430000.00000000000,7790000.00000000000,9130000.00000000000,9540000.00000000000,9820000.00000000000,11000000.00000000000,11900000.00000000000,1570000.00000000000,88300000.00000000000,308.00000000000,315.00000000000,325.00000000000,351.00000000000,320.00000000000,458.00000000000,537.00000000000,561.00000000000,578.00000000000,648.00000000000,702.00000000000,92.10000000000,433.00000000000
17087,Johnson,13.90000000000,813,171,87,12.30000000000,0.60000000000,12.90000000000,12900,1260.00000000000,1690.00000000000,2310.00000000000,2360.00000000000,0.00000000000,2760.00000000000,3920.00000000000,5640.00000000000,9100.00000000000,10700.00000000000,12700.00000000000,13300.00000000000,65700.00000000000,0.09800000000,0.13100000000,0.17900000000,0.18300000000,0.00000000000,0.21400000000,0.30400000000,0.43700000000,0.70500000000,0.82900000000,0.98700000000,1.03000000000,0.42500000000,88900.00000000000,105000.00000000000,184000.00000000000,189000.00000000000,0.00000000000,228000.00000000000,352000.00000000000,475000.00000000000,842000.00000000000,1010000.00000000000,1260000.00000000000,1320000.00000000000,6050000.00000000000,6.89000000000,8.17000000000,14.30000000000,14.60000000000,0.00000000000,17.60000000000,27.30000000000,36.80000000000,65.30000000000,78.20000000000,98.00000000000,102.00000000000,39.10000000000
17127,Massac,18.40000000000,"1,215",138,93,6.50000000000,0.70000000000,7.20000000000,14344,3640.00000000000,3770.00000000000,4300.00000000000,4200.00000000000,0.00000000000,6320.00000000000,35500.00000000000,39800.00000000000,41000.00000000000,37200.00000000000,42500.00000000000,36100.00000000000,254000.00000000000,0.25400000000,0.26300000000,0.30000000000,0.29300000000,0.00000000000,0.44000000000,2.47000000000,2.78000000000,2.86000000000,2.60000000000,2.97000000000,2.51000000000,1.48000000000,211000.00000000000,145000.00000000000,219000.00000000000,266000.00000000000,0.00000000000,456000.00000000000,3380000.00000000000,4280000.00000000000,3940000.00000000000,3280000.00000000000,3840000.00000000000,3080000.00000000000,23100000.00000000000,14.70000000000,10.10000000000,15.30000000000,18.50000000000,0.00000000000,31.80000000000,236.00000000000,298.00000000000,274.00000000000,228.00000000000,268.00000000000,215.00000000000,134.00000000000
17003,Alexander,33.40000000000,648,128,91,5.50000000000,3.90000000000,9.40000000000,6315,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17153,Pulaski,17.10000000000,417,68,94,5.90000000000,0.00000000000,5.90000000000,5509,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
17177,Stephenson,16.10000000000,"3,587","1,161",86,8.60000000000,5.10000000000,13.70000000000,45054,325000.00000000000,334000.00000000000,255000.00000000000,234000.00000000000,58500.00000000000,235000.00000000000,244000.00000000000,231000.00000000000,224000.00000000000,245000.00000000000,244000.00000000000,219000.00000000000,2850000.00000000000,7.21000000000,7.41000000000,5.67000000000,5.19000000000,1.30000000000,5.22000000000,5.41000000000,5.12000000000,4.98000000000,5.44000000000,5.42000000000,4.86000000000,5.27000000000,33700000.00000000000,36000000.00000000000,27600000.00000000000,25700000.00000000000,8480000.00000000000,23600000.00000000000,24800000.00000000000,24200000.00000000000,22000000.00000000000,24000000.00000000000,24200000.00000000000,21800000.00000000000,296000000.00000000000,748.00000000000,800.00000000000,612.00000000000,571.00000000000,188.00000000000,525.00000000000,550.00000000000,536.00000000000,488.00000000000,532.00000000000,538.00000000000,485.00000000000,548.00000000000
17201,Winnebago,15.30000000000,"24,920","4,824",95,3.90000000000,1.20000000000,5.10000000000,284778,1550000.00000000000,1670000.00000000000,1570000.00000000000,1600000.00000000000,625000.00000000000,1640000.00000000000,863000.00000000000,904000.00000000000,955000.00000000000,979000.00000000000,995000.00000000000,979000.00000000000,14300000.00000000000,5.46000000000,5.88000000000,5.52000000000,5.61000000000,2.19000000000,5.77000000000,3.03000000000,3.17000000000,3.35000000000,3.44000000000,3.49000000000,3.44000000000,4.20000000000,138000000.00000000000,152000000.00000000000,147000000.00000000000,163000000.00000000000,76300000.00000000000,174000000.00000000000,75100000.00000000000,84800000.00000000000,86900000.00000000000,84400000.00000000000,87300000.00000000000,88500000.00000000000,1360000000.00000000000,484.00000000000,534.00000000000,517.00000000000,574.00000000000,268.00000000000,611.00000000000,264.00000000000,298.00000000000,305.00000000000,296.00000000000,307.00000000000,311.00000000000,397.00000000000
17111,McHenry,7.30000000000,"24,299","1,881",97,2.30000000000,0.30000000000,2.60000000000,309122,2750000.00000000000,3060000.00000000000,2800000.00000000000,2650000.00000000000,756000.00000000000,2530000.00000000000,2540000.00000000000,2560000.00000000000,2650000.00000000000,2930000.00000000000,3100000.00000000000,2950000.00000000000,31300000.00000000000,8.91000000000,9.90000000000,9.07000000000,8.56000000000,2.45000000000,8.20000000000,8.20000000000,8.27000000000,8.58000000000,9.48000000000,10.00000000000,9.55000000000,8.43000000000,230000000.00000000000,263000000.00000000000,251000000.00000000000,253000000.00000000000,95000000.00000000000,245000000.00000000000,243000000.00000000000,272000000.00000000000,281000000.00000000000,305000000.00000000000,327000000.00000000000,308000000.00000000000,3070000000.00000000000,745.00000000000,852.00000000000,811.00000000000,819.00000000000,307.00000000000,794.00000000000,786.00000000000,880.00000000000,910.00000000000,987.00000000000,1060.00000000000,996.00000000000,829.00000000000
17007,Boone,10.60000000000,"4,367",930,98,1.10000000000,0.90000000000,2.00000000000,53513,95600.00000000000,169000.00000000000,155000.00000000000,152000.00000000000,20500.00000000000,85700.00000000000,63000.00000000000,69000.00000000000,54000.00000000000,41300.00000000000,46700.00000000000,45400.00000000000,997000.00000000000,1.79000000000,3.17000000000,2.89000000000,2.84000000000,0.38300000000,1.60000000000,1.18000000000,1.29000000000,1.01000000000,0.77100000000,0.87200000000,0.84900000000,1.55000000000,5670000.00000000000,8280000.00000000000,7640000.00000000000,7470000.00000000000,2380000.00000000000,5810000.00000000000,6000000.00000000000,7140000.00000000000,4990000.00000000000,3250000.00000000000,3800000.00000000000,3860000.00000000000,66300000.00000000000,106.00000000000,155.00000000000,143.00000000000,140.00000000000,44.40000000000,109.00000000000,112.00000000000,133.00000000000,93.20000000000,60.80000000000,71.10000000000,72.10000000000,103.00000000000
17097,Lake,8.50000000000,"59,737","8,159",98,1.30000000000,0.30000000000,1.60000000000,703520,8290000.00000000000,8900000.00000000000,8200000.00000000000,7600000.00000000000,1880000.00000000000,6940000.00000000000,6740000.00000000000,6540000.00000000000,6340000.00000000000,6910000.00000000000,7540000.00000000000,7430000.00000000000,83300000.00000000000,11.80000000000,12.70000000000,11.70000000000,10.80000000000,2.68000000000,9.86000000000,9.58000000000,9.30000000000,9.01000000000,9.82000000000,10.70000000000,10.60000000000,9.88000000000,646000000.00000000000,700000000.00000000000,680000000.00000000000,673000000.00000000000,224000000.00000000000,623000000.00000000000,607000000.00000000000,649000000.00000000000,627000000.00000000000,666000000.00000000000,744000000.00000000000,739000000.00000000000,7580000000.00000000000,918.00000000000,996.00000000000,966.00000000000,957.00000000000,318.00000000000,886.00000000000,863.00000000000,922.00000000000,891.00000000000,946.00000000000,1060.00000000000,1050.00000000000,898.00000000000
17141,Ogle,11.10000000000,"3,818",444,97,2.70000000000,0.70000000000,3.40000000000,51063,92.20000000000,873.00000000000,7110.00000000000,16300.00000000000,9290.00000000000,21700.00000000000,23900.00000000000,28600.00000000000,27300.00000000000,27700.00000000000,29000.00000000000,29900.00000000000,222000.00000000000,0.00181000000,0.01710000000,0.13900000000,0.31900000000,0.18200000000,0.42500000000,0.46800000000,0.56000000000,0.53500000000,0.54200000000,0.56900000000,0.58500000000,0.36200000000,5570.00000000000,38900.00000000000,629000.00000000000,1410000.00000000000,1140000.00000000000,1870000.00000000000,2100000.00000000000,3050000.00000000000,2400000.00000000000,2260000.00000000000,2370000.00000000000,2380000.00000000000,19700000.00000000000,0.10900000000,0.76200000000,12.30000000000,27.70000000000,22.40000000000,36.60000000000,41.20000000000,59.70000000000,47.00000000000,44.20000000000,46.30000000000,46.70000000000,32.10000000000
17015,Carroll,11.30000000000,956,248,94,3.60000000000,2.00000000000,5.60000000000,14518,9720.00000000000,10200.00000000000,9730.00000000000,6650.00000000000,1920.00000000000,7110.00000000000,4760.00000000000,5600.00000000000,4210.00000000000,4760.00000000000,4920.00000000000,5230.00000000000,74800.00000000000,0.66900000000,0.70200000000,0.67000000000,0.45800000000,0.13300000000,0.48900000000,0.32800000000,0.38600000000,0.29000000000,0.32800000000,0.33900000000,0.36000000000,0.42900000000,811000.00000000000,870000.00000000000,813000.00000000000,516000.00000000000,217000.00000000000,653000.00000000000,376000.00000000000,597000.00000000000,476000.00000000000,491000.00000000000,473000.00000000000,646000.00000000000,6940000.00000000000,55.90000000000,59.90000000000,56.00000000000,35.60000000000,14.90000000000,45.00000000000,25.90000000000,41.10000000000,32.80000000000,33.80000000000,32.60000000000,44.50000000000,39.80000000000
17031,Cook,15.90000000000,"464,992","130,594",97,2.22000000000,0.61000000000,2.83000000000,5211263,48300000.00000000000,56600000.00000000000,52800000.00000000000,50500000.00000000000,13600000.00000000000,52600000.00000000000,53400000.00000000000,52200000.00000000000,50100000.00000000000,52800000.00000000000,57800000.00000000000,47200000.00000000000,588000000.00000000000,9.27000000000,10.90000000000,10.10000000000,9.69000000000,2.61000000000,10.10000000000,10.20000000000,10.00000000000,9.62000000000,10.10000000000,11.10000000000,9.05000000000,9.40000000000,3540000000.00000000000,4370000000.00000000000,4230000000.00000000000,4380000000.00000000000,1560000000.00000000000,4700000000.00000000000,4690000000.00000000000,4950000000.00000000000,4710000000.00000000000,4920000000.00000000000,5410000000.00000000000,4030000000.00000000000,51500000000.00000000000,680.00000000000,839.00000000000,812.00000000000,841.00000000000,300.00000000000,902.00000000000,900.00000000000,951.00000000000,904.00000000000,945.00000000000,1040.00000000000,774.00000000000,824.00000000000
17089,Kane,10.40000000000,"49,807","11,460",97,2.40000000000,0.60000000000,3.00000000000,534667,4180000.00000000000,4650000.00000000000,4120000.00000000000,3730000.00000000000,1060000.00000000000,3420000.00000000000,3390000.00000000000,3270000.00000000000,3490000.00000000000,3700000.00000000000,4030000.00000000000,3920000.00000000000,43000000.00000000000,7.83000000000,8.70000000000,7.70000000000,6.98000000000,1.99000000000,6.40000000000,6.34000000000,6.12000000000,6.53000000000,6.92000000000,7.53000000000,7.34000000000,6.70000000000,355000000.00000000000,395000000.00000000000,369000000.00000000000,352000000.00000000000,130000000.00000000000,320000000.00000000000,312000000.00000000000,338000000.00000000000,355000000.00000000000,366000000.00000000000,403000000.00000000000,396000000.00000000000,4090000000.00000000000,663.00000000000,739.00000000000,690.00000000000,659.00000000000,243.00000000000,599.00000000000,584.00000000000,632.00000000000,664.00000000000,685.00000000000,754.00000000000,740.00000000000,638.00000000000
