Dates,17001,17003,17005,17007,17009,17011,17013,17015,17017,17019,17021,17023,17025,17027,17029,17031,17033,17035,17039,17037,17041,17043,17045,17047,17049,17051,17053,17055,17057,17059,17061,17063,17065,17067,17069,17071,17073,17075,17077,17079,17081,17083,17085,17087,17089,17091,17093,17095,17097,17099,17101,17103,17105,17107,17115,17117,17119,17121,17123,17125,17127,17109,17111,17113,17129,17131,17133,17135,17137,17139,17141,17143,17145,17147,17149,17151,17153,17155,17157,17159,17161,17165,17167,17169,17171,17173,17163,17175,17177,17179,17181,17183,17185,17187,17189,17191,17193,17195,17197,17199,17201,17203
20060520,7.35,0,0,1.33,0.89,0,0,1,0,0.89,3.98,0.07,0,0,0.47,11.28,0,0,0,1.4,0.72,16.97,4.69,0,4.01,0,0.4,3.72,9.41,0,6.71,0.25,0,0,0,0,0.66,0,5.23,0,6.41,0.04,0.11,0.17,11.44,6.66,7.44,10.02,16.56,11.48,0,0.59,2.53,5.37,8.42,0.19,1.66,0.32,0,0.68,0.49,4.55,12.34,3.93,0.21,0,0.55,1.26,1.73,0.62,0,13.71,2.6,0.97,0,0,0,0,0,0,11.68,6.1,1.59,0.35,0,0.19,3.53,0,12.64,7.91,5.2,1.22,1.86,1.44,2.4,0,0,4.59,18.33,8.83,7.91,0
20060527,8.67,0,0,2.78,1.62,0,0,2.07,0,1.13,4.99,0.23,0,0,0.83,15.51,0,0,0,2.9,1.09,22.09,6.51,0,7.39,0,0.25,8.27,12.05,0,8.53,0.59,0,0,0,0,1.31,0,9.42,0,13.42,0.08,0.17,0.23,14.78,11.73,12.37,15.69,21.6,18.34,0,1.32,5.04,7.82,12.58,0.32,3.11,0.52,0,1.77,0.43,5.82,16.14,6.06,0.36,0,0.66,1.68,2.93,1.28,0,21.06,5.8,1.14,0,0,0,0,0,0,14.54,8.78,2.84,0.83,0,0.19,4.56,0,21.64,11.85,8.16,2.63,2.5,2.3,3.7,0,0,7.69,22.54,14.2,11.29,0
20060603,13.47,0,0,3.25,1.89,0,0,2.33,0,1.06,6.22,0.19,0,0,0.69,18.59,0,0,0,2.48,1.34,26.01,8.37,0,6.06,0,0.27,7.03,15.5,0,9.54,0.57,0,0,0,0,0.89,0,9.46,0,12.38,0.13,0.15,0.31,18.05,10.45,10.27,18.49,26.7,20.1,0,2.23,3.62,8.99,13.91,0.32,2.53,0.38,0,1.44,0.28,6.78,19.76,5.9,0.43,0,0.59,1.88,2.81,1.47,0,21.54,6.11,1.23,0,0,0,0,0,0,17.22,10.16,2.84,0.39,0,0.15,3.53,0,20.1,13.2,8.92,1.92,3.18,5.16,4,0,0,7.8,26.06,15.22,12.84,0
20060610,9.99,0,0,2.24,1.31,0,0,1.72,0,0.9,5.98,0.08,0,0,0.61,14.4,0,0,0,1.87,0.9,20.34,6.28,0,6.51,0,0.43,7.06,14.72,0,8.02,0.36,0,0,0,0,1.19,0,9.34,0,11.71,0.11,0.11,0.29,14.61,10.25,7.92,14.98,20.21,16.83,0,1.7,2.81,7.85,12.62,0.25,2.16,0.28,0,1.01,0.33,8.82,15.76,5.15,0.26,0,0.44,2.12,3.12,0.56,0,19.15,5.5,1.05,0,0,0,0,0,0,16.59,9.96,2.51,0.43,0,0.09,3.38,0,18.35,11.47,7.73,1.69,2.58,4.47,3.51,0,0,6.68,20.84,14.37,10.92,0
20060617,11.57,0,0,2.55,1.62,0,0,0.96,0,1.06,5.69,0.17,0,0,0.54,13.92,0,0,0,1.86,1.13,19.05,6.82,0,5.73,0,0.33,6.76,11.93,0,7.75,0.49,0,0,0,0,0.77,0,9.31,0,12.39,0.13,0.17,0.38,13.12,9.46,7.96,13.86,18.6,17.6,0,2.76,2.44,8.24,12.27,0.27,2.2,0.4,0,1.32,0.36,7.02,14.13,5.56,0.35,0,0.43,2.07,3.51,0.62,0,18.74,5.97,1.16,0,0,0,0,0,0,15.96,9.21,2.63,0.38,0,0.23,3.18,0,16.12,11.93,8.23,1.53,2.31,5.19,5.41,0,0,6.29,20.45,15,11.17,0
20060624,10.81,0,0,2.11,2.15,0,0,1.22,0,1.23,6.11,0.17,0,0,0.74,17.38,0,0,0,2.5,1.27,23.56,7.02,0,8.17,0,0.57,6.33,14.41,0,8.62,0.81,0,0,0,0,0.93,0,9.18,0,14.22,0.07,0.11,0.1,14.78,11.71,9.3,15.37,22.39,17.56,0,0.88,4.64,8.02,13.83,0.36,3.18,0.75,0,0.88,0.43,7.27,17.43,6.01,0.37,0,0.74,2.2,3.57,0.87,0,18.42,5.21,0.61,0,0,0,0,0,0,14.7,9.67,2.97,0.5,0,0.17,5.43,0,17.07,11.93,8.89,3.19,3.31,3.13,3.29,0,0,6.29,25.09,15.23,11.19,0
20060701,9.95,0,0,2.32,1.73,0,0,1.01,0,1.4,6.68,0.2,0,0,1.26,15.1,0,0,0,3.03,1.55,19.89,7.19,0,6.87,0,0.47,6.25,14.03,0,9.25,0.61,0,0,0,0,1.51,0,9.67,0,13.48,0.09,0.08,0.19,13.77,10.35,8.65,17.03,19.59,19.76,0,2.01,3.41,9.06,13.4,0.32,3.06,1.07,0,0.83,0.48,7.39,14.59,6.22,0.18,0,1.15,2.36,3.17,1.29,0,19.6,6.52,1.08,0,0,0,0,0,0,13.93,10.49,2.81,0.5,0,0.21,4.21,0,17.57,12.38,8.68,2.18,2.31,2.18,4.36,0,0,6.54,21.51,14.71,11.5,0
20060708,12.31,0,0,2.95,1.47,0,0,1.98,0,1.44,6.34,0.15,0,0,0.86,16.4,0,0,0,2.96,2.27,22.03,8.28,0,5.84,0,0.35,6.16,14.45,0,8.87,0.86,0,0,0,0,1.16,0,8.18,0,10.63,0.02,0.16,0.17,15.49,10.21,8.91,21.83,21.88,25.32,0,2.94,2.73,8.98,13.85,0.29,2.93,0.83,0,1.31,0.32,7.59,16.66,5.96,0.47,0,0.7,2.18,3.61,3.16,0,19.97,5.55,0.83,0,0,0,0,0,0,15.93,8.97,3.32,0.37,0,0.23,3.94,0,17.38,12.3,7.03,2.18,3.62,4.94,3.93,0,0,6.31,23.15,13.92,12.52,0
20060715,9.57,0,0,2.6,1.9,0,0,2.18,0,1.21,5.77,0.12,0,0,0.68,15.08,0,0,0,2.58,1.22,19.37,5.74,0,5.98,0,0.36,5.99,13.21,0,7.95,0.56,0,0,0,0,1.01,0,6.65,0,11.07,0.12,0.15,0.15,13.79,10.85,7.95,17.08,20,19.58,0,1.27,4.59,7.25,11.95,0.23,2.85,0.92,0,0.93,0.29,7.57,15.64,5.59,0.11,0,0.45,1.9,2.43,1.48,0,19.63,3.36,0.59,0,0,0,0,0,0,15.27,6.74,3.03,0.33,0,0.2,3.86,0,19.73,11.7,5.44,2.15,2.45,2.48,4.52,0,0,5.64,20.05,11.37,12.06,0
20060722,11.18,0,0,2.2,0.93,0,0,1.39,0,1.19,6.94,0.09,0,0,1,17.95,0,0,0,2.78,0.75,23.2,8.42,0,7.5,0,0.27,8.3,14.23,0,10.77,0.54,0,0,0,0,1.37,0,10.93,0,14.97,0.47,0.13,0.27,16.11,10.71,7.13,16.24,23.4,20.45,0,1.72,4.04,8.91,13.55,0.32,5.31,0.76,0,1.56,0.74,8.35,19.21,5.84,0.68,0,1.9,2.04,3.24,0.87,0,19.77,7.96,0.74,0,0,0,0,0,0,16.61,9.81,2.83,0.41,0,0.19,9.66,0,16.57,12.04,11.62,2.23,3.61,2.02,7.58,0,0,6.22,21.9,17.21,12.17,0
20060729,9.92,0,0,3.7,1.34,0,0,2.14,0,1.25,6.81,0.2,0,0,0.89,17.71,0,0,0,3.19,1.16,22.39,6.71,0,8.81,0,0.36,5.06,13.32,0,7.79,0.59,0,0,0,0,1.27,0,7.69,0,12.21,0.85,0.12,0.17,15.91,12.22,9.01,16.92,22.08,19.81,0,4.13,3.03,8.24,13.38,0.24,3.4,0.83,0,0.75,0.33,6.94,17.03,5.65,0.38,0,0.7,1.75,3.87,0.41,0,20.58,3.55,0.45,0,0,0,0,0,0,15.21,7.99,3.17,0.38,0,0.26,4.46,0,19.67,12.89,6.06,2.13,2.92,6.11,4.88,0,0,7.19,21.31,12.04,12.96,0
20060805,11.5,0,0,3.83,2.76,0,0,1.96,0,1.58,6.34,0.13,0,0,1.22,21.27,0,0,0,3.86,2.41,25.4,6.34,0,6.97,0,0.41,6.57,13.58,0,9.49,0.62,0,0,0,0,1.16,0,8.77,0,12.51,1,0.13,0.43,17.55,12.29,10.73,19.33,25.45,20.39,0,1.67,4.19,8.71,13.53,0.21,3.63,0.82,0,1.03,0.54,8.37,20.22,5.96,0.18,0,0.77,2.21,2.71,0.74,0,20.34,4.04,1.23,0,0,0,0,0,0,15.64,9.82,3.45,0.65,0,0.2,4.42,0,21.29,11.91,8.17,2.61,2.69,2.88,3.56,0,0,6.3,25.7,13.78,12.88,0
20060812,9.44,0,0,3.24,1.67,0,0,1.38,0,1.33,4.7,0.06,0,0,0.71,14.97,0,0,0,2.86,1.34,20.2,4.35,0,4.39,0,0.33,5.5,12.73,0,11.19,0.49,0,0,0,0,0.86,0,8.43,0,10.33,0.6,0.23,0.25,13.78,9.37,8.28,13.53,19.31,20.63,0,1.26,2.16,5.99,9.95,0.13,2.4,0.94,0,1.48,0.37,6.98,16.02,4.65,0.22,0,0.33,1.87,2.4,0.55,0,15.72,3.82,1.03,0,0,0,0,0,0,14.96,8.76,2.68,0.63,0,0.06,3.53,0,14.71,9.15,8.76,1.83,2.75,3.33,4.37,0,0,5.55,20.16,13.5,10.39,0
20060819,9.01,0,0,3.23,1.64,0,0,1.33,0,3.4,3.52,0.13,0,0,0.68,14.01,0,0,0,2.41,1.59,19.34,5.43,0,4.55,0,0.3,7.54,12.5,0,7.09,0.5,0,0,0,0,0.69,0,10.56,0,14.23,0.3,0.11,0.16,13.42,9.55,7.63,12.44,18.73,14.93,0,2.3,2.45,6.03,10.6,0.14,2.48,0.57,0,1.21,0.65,6.76,16.15,6.23,0.25,0,0.53,1.86,2.99,0.58,0,18.37,7.08,1.28,0,0,0,0,0,0,13.79,10.34,2.44,0.63,0,0.12,3.44,0,18.78,9.97,9.8,1.65,3.22,6.2,6.49,0,0,5.99,19.74,17.59,10.01,0
20060826,8.33,0,0,2.75,2.52,0,0,1.06,0,2.15,4.07,0.09,0,0,0.48,13.82,0,0,0,3.74,1.36,19.54,4,0,6.1,0,0.38,5,10.7,0,7.39,0.38,0,0,0,0,0.54,0,7.31,0,9.31,0.34,0.08,0.08,14.13,9.88,8.45,14.96,18.86,15.33,0,0.94,3.86,6.52,10.88,0.1,2.53,0.44,0,0.53,0.34,9.26,15.03,5.62,0.27,0,0.45,1.42,1.72,0.68,0,16.9,3.21,0.89,0,0,0,0,0,0,14,5.5,2.13,0.3,0,0.16,3.57,0,17.93,9.18,6.34,2.28,2.66,3.43,2.22,0,0,6.92,19.33,10.86,9.72,0
20060902,10.1,0,0,3.47,2.1,0,0,1.54,0,1.59,3.75,0.14,0,0,0.79,13.99,0,0,0,3.62,1.24,18.84,4.43,0,5.45,0,0.29,5.31,9.85,0,7.13,0.56,0,0,0,0,1.13,0,7.77,0,9.23,0.5,0.09,0.1,13.19,9.36,7.79,18.21,18.03,16.41,0,2.96,2.69,6.31,10.24,0.09,2.86,0.8,0,0.75,0.2,7.6,14.62,4.73,0.29,0,0.82,1.54,3.47,1.72,0,16.37,5.35,0.91,0,0,0,0,0,0,14.98,9.2,2.44,0.43,0,0.09,4.05,0,16.51,9.71,8.2,2.17,2.67,6.66,4.66,0,0,5.25,20.44,12.47,10.13,0
